Parameter;Value;;s;iObs(s);Fit
;;;1.16054046073094;1568.289497;1589.67746149894
;;;1.16555672019692;1568.705465;1592.02780548434
;;;1.1704841597022;1569.20861;1594.47482704182
;;;1.17532262007835;1569.803169;1597.02385328009
;;;1.18007130542134;1570.494766;1599.68000024031
;;;1.184730374605;1571.294761;1602.4516556536
;;;1.18929903246188;1572.211519;1605.34800418656
;;;1.19377727837213;1573.258882;1608.38610515865
;;;1.19816447601035;1574.450273;1611.58673802617
;;;1.20246046589132;1575.800968;1614.97564922452
;;;1.20666492985824;1577.325617;1618.58723823134
;;;1.21077754983655;1579.038732;1622.46367367992
;;;1.21479784761657;1580.95195;1626.64849423193
;;;1.21872566443213;1583.066586;1631.18490536803
