126.9297469	1568.289497
127.0298306	1568.3272
127.1299005	1568.366039
127.2299567	1568.406107
127.3300308	1568.44581
127.4300912	1568.487546
127.530138	1568.529476
127.6302031	1568.571799
127.7302865	1568.615974
127.8303565	1568.660014
127.9304132	1568.705465
128.0304885	1568.752477
128.1305506	1568.799388
128.2306316	1568.847101
128.3306995	1568.896161
128.4307542	1568.945798
128.5308282	1568.996322
128.6308891	1569.048052
128.7309695	1569.101032
128.8310371	1569.154584
128.9310918	1569.20861
129.0311663	1569.262858
129.131228	1569.319915
129.2313098	1569.376457
129.331379	1569.434333
129.4314685	1569.493615
129.5315125	1569.553488
129.63161	1569.614512
129.7316621	1569.675773
129.8317349	1569.738873
129.9318286	1569.803169
130.0318768	1569.867084
130.131946	1569.932716
130.2320365	1569.998909
130.3321149	1570.066879
130.4321813	1570.135501
130.5322693	1570.205499
130.6323116	1570.276299
130.7324095	1570.348358
130.8324618	1570.420623
130.9325361	1570.494766
131.0326326	1570.569647
131.1327175	1570.646015
131.2327908	1570.723066
131.3328525	1570.801277
131.4329369	1570.880423
131.5330098	1570.961233
131.6330713	1571.043018
131.7331559	1571.125656
131.8332291	1571.209083
131.9333256	1571.294761
132.0334111	1571.38086
132.1334854	1571.468062
132.2335487	1571.556779
132.3336357	1571.646774
132.4337117	1571.737952
132.5337769	1571.829745
132.6338661	1571.923294
132.7339447	1572.018257
132.8340476	1572.114396
132.9341047	1572.211519
133.0341864	1572.310223
133.1342929	1572.410642
133.2343536	1572.51187
133.3344392	1572.614369
133.4345145	1572.718108
133.5346151	1572.823877
133.6347054	1572.930342
133.7347856	1573.038424
133.8348556	1573.147922
133.9349513	1573.258882
134.0350371	1573.371626
134.1351129	1573.485207
134.2352149	1573.600579
134.3352708	1573.717036
134.4353894	1573.836178
134.535462	1573.955325
134.6355613	1574.076786
134.735651	1574.199977
134.8357311	1574.324505
134.9358017	1574.450273
135.0358995	1574.577939
135.135988	1574.707281
135.236067	1574.837537
135.3361738	1574.970389
135.4362714	1575.10451
135.5363598	1575.240019
135.6364391	1575.378121
135.7365466	1575.516914
135.8366078	1575.658434
135.9366974	1575.800968
136.0368157	1575.944876
136.1368876	1576.09138
136.2369884	1576.239263
136.3370805	1576.388491
136.437164	1576.540838
136.5372768	1576.693242
136.6373811	1576.849165
136.7374771	1577.006128
136.8375646	1577.165015
136.9376437	1577.325617
137.0377529	1577.48801
137.1378539	1577.652587
137.2379468	1577.819597
137.3380315	1577.988009
137.4381469	1578.158611
137.5382543	1578.330552
137.6383539	1578.505078
137.7384456	1578.681149
137.8385294	1578.858811
137.9386447	1579.038732
138.0387523	1579.221008
138.1388523	1579.405709
138.2389448	1579.591868
138.3390297	1579.77936
138.4391467	1579.970083
138.5392564	1580.162142
138.6393588	1580.356566
138.739454	1580.55317
138.839582	1580.750699
138.9396628	1580.95195
139.0397766	1581.154054
139.1398835	1581.358216
139.2399834	1581.565159
139.3400765	1581.772846
139.4402032	1581.983598
139.5403232	1582.196427
139.6404366	1582.410869
139.7405435	1582.627629
139.8406437	1582.846851
139.9407374	1583.066586
140.0408657	1583.289054
