Parameter;Value;1-sigma errorCount;2-sigma errorCount;3-sigma errorCount;;s;I;Ifit;abwAbs;abwRel
1.1257984782953;1623.70005350397;;;;;1.1257984782953;1623.6644;1623.70005350397;-0.0356535039666142;-2.19586658219606e-05
1.12636068653131;1623.75365989465;;;;;1.12636068653131;1623.718439;1623.75365989465;-0.0352208946540031;-2.16915037780162e-05
1.12692209892656;1623.80816709866;;;;;1.12692209892656;1623.772845;1623.80816709866;-0.0353220986617089;-2.1753103440838e-05
1.12748255578691;1623.86371712878;;;;;1.12748255578691;1623.828202;1623.86371712878;-0.0355151287810713;-2.18712353544106e-05
1.12804221753871;1623.91993615017;;;;;1.12804221753871;1623.884106;1623.91993615017;-0.0358301501705682;-2.20644749450908e-05
1.12860092385325;1623.97692196126;;;;;1.12860092385325;1623.941249;1623.97692196126;-0.0356729612567506;-2.19669038388658e-05
1.12915883410533;1624.03476054031;;;;;1.12915883410533;1623.998994;1624.03476054031;-0.0357665403139436;-2.20237453631967e-05
1.12971594868558;1624.09323194327;;;;;1.12971594868558;1624.057465;1624.09323194327;-0.0357669432723924;-2.20232005598351e-05
1.13027210799996;1624.15267699804;;;;;1.13027210799996;1624.116883;1624.15267699804;-0.0357939980415267;-2.20390529870052e-05
1.13082747179113;1624.21287801887;;;;;1.13082747179113;1624.176842;1624.21287801887;-0.0360360188724371;-2.21872507602452e-05
1.13138203988192;1624.27375947455;;;;;1.13138203988192;1624.237763;1624.27375947455;-0.0359964745546222;-2.21620721883328e-05
1.13193565230563;1624.33545597929;;;;;1.13193565230563;1624.299768;1624.33545597929;-0.0356879792893778;-2.19713011061502e-05
1.13248846916391;1624.39813755321;;;;;1.13248846916391;1624.362129;1624.39813755321;-0.0360085532129233;-2.21678113334809e-05
1.13304033098305;1624.46147482956;;;;;1.13304033098305;1624.425359;1624.46147482956;-0.036115829559094;-2.22329880280415e-05
1.13359139681025;1624.52543583012;;;;;1.13359139681025;1624.489393;1624.52543583012;-0.0360428301248703;-2.21871748010055e-05
1.13414150766779;1624.59039907269;;;;;1.13414150766779;1624.554078;1624.59039907269;-0.0363210726936813;-2.23575645683623e-05
1.13469082265116;1624.65590591378;;;;;1.13469082265116;1624.619616;1624.65590591378;-0.0362899137842305;-2.233748344956e-05
1.13523934156514;1624.72261117161;;;;;1.13523934156514;1624.686064;1624.72261117161;-0.0365471716104366;-2.24949129682672e-05
1.13578690562595;1624.7897001372;;;;;1.13578690562595;1624.752903;1624.7897001372;-0.0367971372045304;-2.26478359488307e-05
1.13633351483926;1624.85762694793;;;;;1.13633351483926;1624.821012;1624.85762694793;-0.0366149479277738;-2.25347577716909e-05
1.13687948701364;1624.92646954746;;;;;1.13687948701364;1624.889445;1624.92646954746;-0.0370245474557578;-2.27858871073889e-05
1.13742434496852;1624.99586344465;;;;;1.13742434496852;1624.958762;1624.99586344465;-0.0371014446504887;-2.28322376654188e-05
1.13796856655761;1625.06571037858;;;;;1.13796856655761;1625.029138;1625.06571037858;-0.0365723785798764;-2.25056755750778e-05
1.13851183234997;1625.13670476347;;;;;1.13851183234997;1625.099975;1625.13670476347;-0.0367297634747956;-2.26015408527685e-05
1.13905414397782;1625.20838807735;;;;;1.13905414397782;1625.171565;1625.20838807735;-0.0368230773531195;-2.26579631013416e-05
1.13959565934895;1625.28083550531;;;;;1.13959565934895;1625.244039;1625.28083550531;-0.03679650530853;-2.2640603149771e-05
1.14013637878395;1625.35382036226;;;;;1.14013637878395;1625.316983;1625.35382036226;-0.0368373622595755;-2.26647248782089e-05
1.14067614304074;1625.4280189403;;;;;1.14067614304074;1625.390845;1625.4280189403;-0.0371739403028641;-2.28707700779895e-05
1.14121511142101;1625.50258755162;;;;;1.14121511142101;1625.46553;1625.50258755162;-0.0370575516242297;-2.2798115949115e-05
1.14175312518985;1625.57798911223;;;;;1.14175312518985;1625.540719;1625.57798911223;-0.0372701122312264;-2.29278244436438e-05
1.14229034259396;1625.65404113899;;;;;1.14229034259396;1625.616913;1625.65404113899;-0.0371281389902833;-2.28394148051555e-05
1.14282660540864;1625.73076902398;;;;;1.14282660540864;1625.693714;1625.73076902398;-0.0370550239808836;-2.27933611736187e-05
1.14336207190064;1625.80859042433;;;;;1.14336207190064;1625.771109;1625.80859042433;-0.0374814243339188;-2.30545518532269e-05
1.14389658381949;1625.8869838633;;;;;1.14389658381949;1625.849227;1625.8869838633;-0.0377568633048213;-2.32228565095731e-05
1.144430299448;1625.96567432405;;;;;1.144430299448;1625.928455;1625.96567432405;-0.0372193240500565;-2.28911204152931e-05
1.14496305998181;1626.0456308824;;;;;1.14496305998181;1626.008191;1626.0456308824;-0.0374398823962565;-2.30256419392518e-05
1.14549502478085;1626.12595488625;;;;;1.14549502478085;1626.088298;1626.12595488625;-0.0376568862511704;-2.31579590711564e-05
1.14602619359022;1626.20723313018;;;;;1.14602619359022;1626.16968;1626.20723313018;-0.0375531301806404;-2.30929961630083e-05
1.14655624847891;1626.28914049915;;;;;1.14655624847891;1626.25144;1626.28914049915;-0.03770049914624;-2.31824539667986e-05
1.1470856664816;1626.37207396044;;;;;1.1470856664816;1626.333828;1626.37207396044;-0.038245960444101;-2.35166727676902e-05
1.14761412939591;1626.45502129049;;;;;1.14761412939591;1626.416711;1626.45502129049;-0.0383102904861516;-2.35550275812136e-05
1.1481416372176;1626.53905114871;;;;;1.1481416372176;1626.501107;1626.53905114871;-0.0379441487141321;-2.33286952900501e-05
1.14866834930842;1626.62387578957;;;;;1.14866834930842;1626.585881;1626.62387578957;-0.0379947895658006;-2.33586126681746e-05
1.14919426539544;1626.70938478821;;;;;1.14919426539544;1626.670952;1626.70938478821;-0.038432788209775;-2.3626651820715e-05
1.14971922636822;1626.79544458479;;;;;1.14971922636822;1626.75723;1626.79544458479;-0.0382145847902393;-2.349126476004e-05
1.15024323274397;1626.88229922013;;;;;1.15024323274397;1626.843925;1626.88229922013;-0.0383742201313453;-2.35881386908983e-05
1.15076644281813;1626.96977305755;;;;;1.15076644281813;1626.931417;1626.96977305755;-0.0383560575494357;-2.35757064794795e-05
1.15128885682989;1627.05796339853;;;;;1.15128885682989;1627.019428;1627.05796339853;-0.0385353985311667;-2.36846578891415e-05
1.1518103161988;1627.14730853246;;;;;1.1518103161988;1627.108779;1627.14730853246;-0.0385295324633717;-2.36797520612306e-05
1.15233082039441;1627.23643590427;;;;;1.15233082039441;1627.198027;1627.23643590427;-0.0384089042720461;-2.3604320823114e-05
1.15285052872491;1627.32680088453;;;;;1.15285052872491;1627.288163;1627.32680088453;-0.038637884530317;-2.37437261628487e-05
1.15336944141119;1627.41832085792;;;;;1.15336944141119;1627.378753;1627.41832085792;-0.0395678579202468;-2.43138592336327e-05
1.15388739834034;1627.50971524012;;;;;1.15388739834034;1627.470878;1627.50971524012;-0.0388372401187098;-2.38635545764339e-05
1.15440440105401;1627.60180397066;;;;;1.15440440105401;1627.562947;1627.60180397066;-0.038856970664483;-2.3874327402271e-05
1.15492060725798;1627.69520811846;;;;;1.15492060725798;1627.65604;1627.69520811846;-0.0391681184592017;-2.40641250341821e-05
1.15543585868039;1627.78872846544;;;;;1.15543585868039;1627.749837;1627.78872846544;-0.0388914654420205;-2.38927779674663e-05
1.15595031403085;1627.8833233863;;;;;1.15595031403085;1627.844048;1627.8833233863;-0.0392753863050075;-2.41272413983772e-05
1.15646381454401;1627.97849496369;;;;;1.15646381454401;1627.938699;1627.97849496369;-0.0397959636854921;-2.44456156180437e-05
1.15697651940769;1628.07392521634;;;;;1.15697651940769;1628.035127;1628.07392521634;-0.0387982163385914;-2.38313140147567e-05
1.15748826885957;1628.17058659104;;;;;1.15748826885957;1628.131207;1628.17058659104;-0.0393795910438257;-2.41869886619191e-05
1.15799922256078;1628.26732779847;;;;;1.15799922256078;1628.228154;1628.26732779847;-0.0391737984668907;-2.40591580305586e-05
1.15850922078423;1628.36536357728;;;;;1.15850922078423;1628.325943;1628.36536357728;-0.039420577277042;-2.42092668525653e-05
1.15901842365414;1628.46396018879;;;;;1.15901842365414;1628.423881;1628.46396018879;-0.0400791887907417;-2.46122580603089e-05
1.15952667148004;1628.56318514021;;;;;1.15952667148004;1628.523496;1628.56318514021;-0.0396891402076562;-2.4371241990147e-05
1.16003396373882;1628.66274730351;;;;;1.16003396373882;1628.623057;1628.66274730351;-0.0396903035139076;-2.4370466415365e-05
1.16054046073094;1628.76366072738;;;;;1.16054046073094;1628.723915;1628.76366072738;-0.0397457273797954;-2.44029862972789e-05
1.1610461616033;1628.86426327364;;;;;1.1610461616033;1628.82465;1628.86426327364;-0.0396132736427717;-2.43201584914445e-05
1.1615509072626;1628.96613580306;;;;;1.1615509072626;1628.925998;1628.96613580306;-0.0401378030553587;-2.46406547041671e-05
1.16205469819334;1629.0690134715;;;;;1.16205469819334;1629.028869;1629.0690134715;-0.040144471499616;-2.46431921886438e-05
1.16255769306406;1629.17184223251;;;;;1.16255769306406;1629.131869;1629.17184223251;-0.0399732325083733;-2.45365235736931e-05
1.16305973260678;1629.27585018713;;;;;1.16305973260678;1629.235719;1629.27585018713;-0.0401311871305552;-2.46319097123571e-05
1.16356081730328;1629.38018379752;;;;;1.16356081730328;1629.339866;1629.38018379752;-0.0403177975217659;-2.47448665334295e-05
1.16406110648023;1629.48550174857;;;;;1.16406110648023;1629.445303;1629.48550174857;-0.040198748574312;-2.4670204332911e-05
1.16456059926926;1629.59106920857;;;;;1.16456059926926;1629.551073;1629.59106920857;-0.0399962085682546;-2.45443111486047e-05
1.16505913701698;1629.69786827656;;;;;1.16505913701698;1629.657565;1629.69786827656;-0.0403032765643729;-2.4731132128591e-05
1.16555672019692;1629.80499496976;;;;;1.16555672019692;1629.76455;1629.80499496976;-0.040444969764394;-2.48164495689847e-05
1.16605350699806;1629.91283831666;;;;;1.16605350699806;1629.871917;1629.91283831666;-0.0409213166594782;-2.51070751220743e-05
1.16654933911035;1630.02105494233;;;;;1.16654933911035;1629.97986;1630.02105494233;-0.0411949423316855;-2.5273283027979e-05
1.16704437514292;1630.13028883762;;;;;1.16704437514292;1630.08946;1630.13028883762;-0.0408288376245309;-2.50469919758459e-05
1.16753845635762;1630.23997250969;;;;;1.16753845635762;1630.198958;1630.23997250969;-0.041014509688921;-2.51592049471307e-05
1.16803158223485;1630.35013569651;;;;;1.16803158223485;1630.309305;1630.35013569651;-0.0408306965084648;-2.50447546261566e-05
1.16852391249541;1630.46131276852;;;;;1.16852391249541;1630.4204;1630.46131276852;-0.0409127685177282;-2.50933860479961e-05
1.16901528728409;1630.57304107371;;;;;1.16901528728409;1630.532135;1630.57304107371;-0.0409060737065374;-2.50875605751477e-05
1.16950586623128;1630.68528473797;;;;;1.16950586623128;1630.644024;1630.68528473797;-0.041260737966013;-2.53033386556066e-05
1.16999549054366;1630.79848049578;;;;;1.16999549054366;1630.756815;1630.79848049578;-0.0416654957766696;-2.55497909887132e-05
1.1704841597022;1630.91197173866;;;;;1.1704841597022;1630.87057;1630.91197173866;-0.0414017386594878;-2.53862810581515e-05
1.17097203294937;1631.02636481056;;;;;1.17097203294937;1630.984782;1631.02636481056;-0.0415828105628862;-2.54955233315513e-05
1.17145895089127;1631.14107980824;;;;;1.17145895089127;1631.099626;1631.14107980824;-0.041453808236156;-2.54146390418926e-05
1.17194507315599;1631.25704859255;;;;;1.17194507315599;1631.215006;1631.25704859255;-0.0420425925515246;-2.57737897192473e-05
1.17243024044033;1631.37313222946;;;;;1.17243024044033;1631.331033;1631.37313222946;-0.042099229461428;-2.58066748010108e-05
1.17291461178064;1631.49001947634;;;;;1.17291461178064;1631.447887;1631.49001947634;-0.042132476337656;-2.58252051281464e-05
1.17339786871411;1631.60745326458;;;;;1.17339786871411;1631.565018;1631.60745326458;-0.0424352645752606;-2.6008932593614e-05
1.17388048897866;1631.72522497142;;;;;1.17388048897866;1631.683665;1631.72522497142;-0.0415599714226573;-2.54706058007005e-05
1.17436199525124;1631.84456313325;;;;;1.17436199525124;1631.801917;1631.84456313325;-0.0426461332517647;-2.61343811448438e-05
1.17484270560596;1631.9635714555;;;;;1.17484270560596;1631.92118;1631.9635714555;-0.0423914554953626;-2.59764111250536e-05
1.17532262007835;1632.08365790551;;;;;1.17532262007835;1632.040982;1632.08365790551;-0.0426759055073944;-2.61487952680556e-05
1.17580142026806;1632.20444781537;;;;;1.17580142026806;1632.161789;1632.20444781537;-0.0426588153695775;-2.61363889640584e-05
1.17627942438779;1632.3253849845;;;;;1.17627942438779;1632.282801;1632.3253849845;-0.0425839845029259;-2.60886069968006e-05
1.17675663293739;1632.44783024801;;;;;1.17675663293739;1632.405044;1632.44783024801;-0.0427862480064505;-2.62105585643182e-05
1.17723288618564;1632.56990275051;;;;;1.17723288618564;1632.527685;1632.56990275051;-0.0422177505099626;-2.58603580802139e-05
1.17770818456945;1632.69326568563;;;;;1.17770818456945;1632.650237;1632.69326568563;-0.0430286856330895;-2.63551155403345e-05
1.17818268719129;1632.81726457702;;;;;1.17818268719129;1632.774126;1632.81726457702;-0.043138577021864;-2.64204192943366e-05
1.17865607495444;1632.94148748326;;;;;1.17865607495444;1632.898449;1632.94148748326;-0.0430384832557138;-2.63571095202343e-05
1.17912882670339;1633.0666369092;;;;;1.17912882670339;1633.023225;1633.0666369092;-0.0434119092012679;-2.65837671728569e-05
1.17960046398618;1633.19263205574;;;;;1.17960046398618;1633.148714;1633.19263205574;-0.043918055735503;-2.68916451753719e-05
1.18007130542134;1633.31840997498;;;;;1.18007130542134;1633.274931;1633.31840997498;-0.0434789749826905;-2.66207324666826e-05
1.18054135099461;1633.44568121348;;;;;1.18054135099461;1633.401906;1633.44568121348;-0.0437752134771472;-2.68000259558575e-05
1.18101044148217;1633.57283087113;;;;;1.18101044148217;1633.529109;1633.57283087113;-0.0437218711322203;-2.6765284371936e-05
1.1814785768394;1633.7011042596;;;;;1.1814785768394;1633.657317;1633.7011042596;-0.0437872595957742;-2.68032096695676e-05
1.18194575702253;1633.82984612007;;;;;1.18194575702253;1633.785416;1633.82984612007;-0.0444301200714108;-2.71945872672735e-05
1.18241214166926;1633.95947366972;;;;;1.18241214166926;1633.915028;1633.95947366972;-0.0444456697177884;-2.72019468308534e-05
1.18287757090356;1634.08905498553;;;;;1.18287757090356;1634.044807;1634.08905498553;-0.0442479855341844;-2.70788079645263e-05
1.18334204514515;1634.21965187351;;;;;1.18334204514515;1634.175618;1634.21965187351;-0.0440338735124897;-2.69456189576374e-05
1.18380572402663;1634.35059372082;;;;;1.18380572402663;1634.306087;1634.35059372082;-0.0445067208177079;-2.72327938883262e-05
1.18426844720212;1634.4823544141;;;;;1.18426844720212;1634.437858;1634.4823544141;-0.0444964141033779;-2.72242923679133e-05
1.184730374605;1634.6148119721;;;;;1.184730374605;1634.570333;1634.6148119721;-0.0444789720984318;-2.72114152572423e-05
1.18519134742802;1634.74761015385;;;;;1.18519134742802;1634.702771;1634.74761015385;-0.0448391538495798;-2.7429545385887e-05
1.18565136469913;1634.8813301564;;;;;1.18565136469913;1634.836535;1634.8813301564;-0.0447951564049163;-2.74003886296291e-05
1.18611042728767;1635.01561438439;;;;;1.18611042728767;1634.970419;1635.01561438439;-0.0451953843858064;-2.76429370590382e-05
1.18656869386525;1635.15038144856;;;;;1.18656869386525;1635.104774;1635.15038144856;-0.0456074485557565;-2.78926765311716e-05
1.1870260050299;1635.28547118449;;;;;1.1870260050299;1635.240083;1635.28547118449;-0.0453881844941861;-2.77562817631753e-05
1.18748236164251;1635.42137696291;;;;;1.18748236164251;1635.375924;1635.42137696291;-0.0454529629123499;-2.77935869333184e-05
1.18793792188443;1635.55777113793;;;;;1.18793792188443;1635.512421;1635.55777113793;-0.0453501379295176;-2.77283971354918e-05
1.18839252774293;1635.69491160218;;;;;1.18839252774293;1635.649393;1635.69491160218;-0.0455186021761165;-2.78290704419419e-05
1.18884633721785;1635.83257076326;;;;;1.18884633721785;1635.786611;1635.83257076326;-0.0459597632595887;-2.80964295407041e-05
1.18929903246188;1635.97073618729;;;;;1.18929903246188;1635.924954;1635.97073618729;-0.045782187288296;-2.79855057998559e-05
1.18975093193338;1636.10945745293;;;;;1.18975093193338;1636.063449;1636.10945745293;-0.0460084529283904;-2.81214356060041e-05
1.19020203551891;1636.24869090174;;;;;1.19020203551891;1636.202447;1636.24869090174;-0.0462439017369434;-2.82629462031011e-05
1.19065202501984;1636.38875712381;;;;;1.19065202501984;1636.342377;1636.38875712381;-0.0463801238149699;-2.83437772356671e-05
1.19110121832683;1636.52913503278;;;;;1.19110121832683;1636.482564;1636.52913503278;-0.0465710327837314;-2.84580073190022e-05
1.19154945691779;1636.6699412609;;;;;1.19154945691779;1636.623328;1636.6699412609;-0.0466132608953558;-2.84813616535202e-05
1.19199689969927;1636.81170504045;;;;;1.19199689969927;1636.764522;1636.81170504045;-0.0471830404542288;-2.88270180713441e-05
1.19244338699603;1636.95366962653;;;;;1.19244338699603;1636.906566;1636.95366962653;-0.0471036265273597;-2.87760019452202e-05
1.1928889196377;1637.09647514723;;;;;1.1928889196377;1637.049224;1637.09647514723;-0.0472511472307815;-2.88636080931806e-05
1.19333349711604;1637.23948406412;;;;;1.19333349711604;1637.192202;1637.23948406412;-0.0472820641198268;-2.8879971491476e-05
1.19377727837213;1637.38388136124;;;;;1.19377727837213;1637.33559;1637.38388136124;-0.0482913612424909;-2.94938689034976e-05
1.19422010501682;1637.52736168536;;;;;1.19422010501682;1637.479925;1637.52736168536;-0.0474366853566153;-2.8969323307347e-05
1.19466197654151;1637.67223317959;;;;;1.19466197654151;1637.624405;1637.67223317959;-0.0478281795872135;-2.92058297624195e-05
1.19510305222414;1637.81760543545;;;;;1.19510305222414;1637.769696;1637.81760543545;-0.0479094354489007;-2.92528525627945e-05
1.19554301342746;1637.96319464232;;;;;1.19554301342746;1637.915142;1637.96319464232;-0.0480526423186802;-2.93376873358682e-05
1.19598233799913;1638.10935611466;;;;;1.19598233799913;1638.061299;1638.10935611466;-0.0480571146649709;-2.9337799931119e-05
1.19642054839579;1638.25641866738;;;;;1.19642054839579;1638.20778;1638.25641866738;-0.04863866738242;-2.96901699382846e-05
1.19685796289477;1638.40347900386;;;;;1.19685796289477;1638.354982;1638.40347900386;-0.0484970038633037;-2.96010354264627e-05
1.19729442230455;1638.55194921611;;;;;1.19729442230455;1638.502931;1638.55194921611;-0.0490182161131543;-2.99164653207168e-05
1.19772992655492;1638.69982553903;;;;;1.19772992655492;1638.65106;1638.69982553903;-0.0487655390329564;-2.97595627423916e-05
1.19816447601035;1638.84852384841;;;;;1.19816447601035;1638.799776;1638.84852384841;-0.0487478484112671;-2.97460672897158e-05
1.19859822946401;1638.99804509403;;;;;1.19859822946401;1638.94878;1638.99804509403;-0.0492650940323074;-3.00589589092024e-05
1.19903102817451;1639.14766669403;;;;;1.19903102817451;1639.098326;1639.14766669403;-0.0493406940288423;-3.0102339344859e-05
1.19946287120452;1639.29782133729;;;;;1.19946287120452;1639.248529;1639.29782133729;-0.0492923372867153;-3.00700817567824e-05
1.19989391892388;1639.44836926221;;;;;1.19989391892388;1639.399121;1639.44836926221;-0.0492482622128136;-3.00404346824178e-05
1.20032401143113;1639.59981800967;;;;;1.20032401143113;1639.550054;1639.59981800967;-0.0497640096727991;-3.03522356950251e-05
1.20075314865058;1639.75125203025;;;;;1.20075314865058;1639.70185;1639.75125203025;-0.0494020302546687;-3.01286665345097e-05
1.2011813309348;1639.90330894209;;;;;1.2011813309348;1639.853498;1639.90330894209;-0.0498109420923356;-3.03752391009844e-05
1.20160871728022;1640.05612602437;;;;;1.20160871728022;1640.006178;1640.05612602437;-0.0499480243702237;-3.04559976908963e-05
1.20203498954863;1640.20935487739;;;;;1.20203498954863;1640.158706;1640.20935487739;-0.0506488773853562;-3.08804734566681e-05
1.20246046589132;1640.3622142763;;;;;1.20246046589132;1640.311893;1640.3622142763;-0.0503212763023839;-3.06778707861164e-05
1.2028851464741;1640.51647899333;;;;;1.2028851464741;1640.46571;1640.51647899333;-0.0507689933308484;-3.09479149861952e-05
1.20330871265818;1640.6705762709;;;;;1.20330871265818;1640.62;1640.6705762709;-0.0505762709030932;-3.08275352629453e-05
1.20373148307719;1640.82528015891;;;;;1.20373148307719;1640.77444;1640.82528015891;-0.0508401589147525;-3.09854649580917e-05
1.20415329832909;1640.9808016419;;;;;1.20415329832909;1640.929402;1640.9808016419;-0.0513996418983425;-3.13234937686505e-05
1.20457415875163;1641.13577764409;;;;;1.20457415875163;1641.084333;1641.13577764409;-0.0514446440868142;-3.13479588174303e-05
1.20499422311161;1641.2916105223;;;;;1.20499422311161;1641.240365;1641.2916105223;-0.0512455222969947;-3.12236546150233e-05
1.20541333219656;1641.44817821609;;;;;1.20541333219656;1641.39633;1641.44817821609;-0.0518482160914573;-3.1587871340895e-05
1.20583148675554;1641.60479386775;;;;;1.20583148675554;1641.552954;1641.60479386775;-0.0518398677468213;-3.15797718376993e-05
1.20624868586556;1641.76137467837;;;;;1.20624868586556;1641.709579;1641.76137467837;-0.0517956783705813;-3.15498423309019e-05
1.20666492985824;1641.91873070829;;;;;1.20666492985824;1641.866889;1641.91873070829;-0.0518417082914766;-3.1574854599237e-05
1.20708037824387;1642.07687493306;;;;;1.20708037824387;1642.024806;1642.07687493306;-0.0520689330642199;-3.17101988191401e-05
1.20749487146015;1642.23488580273;;;;;1.20749487146015;1642.182434;1642.23488580273;-0.0524518027339127;-3.19403019103983e-05
1.20790840982988;1642.39330323105;;;;;1.20790840982988;1642.34095;1642.39330323105;-0.0523532310528481;-3.18772000739847e-05
1.20832099284947;1642.55211051158;;;;;1.20832099284947;1642.499294;1642.55211051158;-0.0528165115792945;-3.21561852551362e-05
1.20873278025222;1642.71131181194;;;;;1.20873278025222;1642.658491;1642.71131181194;-0.0528208119435476;-3.21556867924458e-05
1.2091436122322;1642.87094339788;;;;;1.2091436122322;1642.817713;1642.87094339788;-0.0532303978764048;-3.24018894215592e-05
1.20955348951508;1643.03063227024;;;;;1.20955348951508;1642.977387;1643.03063227024;-0.0532452702354931;-3.24077924972032e-05
1.20996241159575;1643.19071824463;;;;;1.20996241159575;1643.137151;1643.19071824463;-0.0535672446308126;-3.26005924692361e-05
1.21037037838076;1643.35089674359;;;;;1.21037037838076;1643.297242;1643.35089674359;-0.0536547435892771;-3.26506624717363e-05
1.21077754983655;1643.511532252;;;;;1.21077754983655;1643.457691;1643.511532252;-0.0538412520008933;-3.27609601973582e-05
1.21118376589559;1643.67243522182;;;;;1.21118376589559;1643.618454;1643.67243522182;-0.0539812218244151;-3.28429153938029e-05
1.21158902686553;1643.8337005579;;;;;1.21158902686553;1643.779323;1643.8337005579;-0.0543775579010344;-3.30808139147242e-05
1.21199333305115;1643.9951375897;;;;;1.21199333305115;1643.941108;1643.9951375897;-0.054029589699212;-3.28658912635525e-05
1.21239668394926;1644.15688082553;;;;;1.21239668394926;1644.102595;1644.15688082553;-0.0542858255266765;-3.30185145937784e-05
1.21279923890692;1644.31867614634;;;;;1.21279923890692;1644.264217;1644.31867614634;-0.0544591463356028;-3.31206783998285e-05
1.2132008388518;1644.48184714726;;;;;1.2132008388518;1644.426467;1644.48184714726;-0.0553801472601663;-3.36774847471281e-05
1.21360148367992;1644.64350961494;;;;;1.21360148367992;1644.588848;1644.64350961494;-0.0546616149410966;-3.32372525860011e-05
1.21400117368697;1644.80634225289;;;;;1.21400117368697;1644.750777;1644.80634225289;-0.0555652528933024;-3.37833875322148e-05
1.21440006793646;1644.9692329467;;;;;1.21440006793646;1644.91413;1644.9692329467;-0.0551029466998898;-3.3498980703564e-05
1.21479784761657;1645.13239348326;;;;;1.21479784761657;1645.077315;1645.13239348326;-0.0550784832616955;-3.34807870484163e-05
1.21519483138261;1645.29548777138;;;;;1.21519483138261;1645.239692;1645.29548777138;-0.0557957713820088;-3.39134605451816e-05
1.2155908603526;1645.45919182358;;;;;1.2155908603526;1645.402815;1645.45919182358;-0.0563768235801945;-3.42632351581302e-05
1.21598593402191;1645.62272195238;;;;;1.21598593402191;1645.566589;1645.62272195238;-0.0561329523773111;-3.41116262037276e-05
1.21638005307026;1645.78658693568;;;;;1.21638005307026;1645.730439;1645.78658693568;-0.0561479356833843;-3.41173343779809e-05
1.2167733759001;1645.95066848141;;;;;1.2167733759001;1645.893662;1645.95066848141;-0.0570064814098714;-3.46355798834539e-05
1.2171657435285;1646.11506716954;;;;;1.2171657435285;1646.057998;1646.11506716954;-0.0570691695379537;-3.46702057930487e-05
1.21755715623293;1646.27881341589;;;;;1.21755715623293;1646.222355;1646.27881341589;-0.056458415893303;-3.4295741229503e-05
1.217947614288;1646.4436384544;;;;;1.217947614288;1646.38656;1646.4436384544;-0.0570784544006528;-3.46689263550917e-05
1.21833711679944;1646.60822240122;;;;;1.21833711679944;1646.550907;1646.60822240122;-0.0573154012167834;-3.48093708934949e-05
1.21872566443213;1646.77293737694;;;;;1.21872566443213;1646.715594;1646.77293737694;-0.0573433769368421;-3.48228784289038e-05
1.21911341604151;1646.93741593711;;;;;1.21911341604151;1646.879911;1646.93741593711;-0.0575049371118439;-3.49175047480702e-05
