Parameter;Value;1-sigma errorCount;2-sigma errorCount;3-sigma errorCount;;s;I;Ifit;abwAbs;abwRel
0.984306024385687;1641.68567007957;;;;;0.984306024385687;1641.678103;1641.68567007957;-0.00756707957225444;-4.60935646179746e-06
0.985043166510301;1641.41540977195;;;;;0.985043166510301;1641.407229;1641.41540977195;-0.0081807719459448;-4.98399897442196e-06
0.985779671944263;1641.14590955879;;;;;0.985779671944263;1641.137755;1641.14590955879;-0.00815455878864668;-4.96884479307265e-06
0.986515222383287;1640.87823158687;;;;;0.986515222383287;1640.869396;1640.87823158687;-0.00883558687473851;-5.38469843869189e-06
0.987250136062418;1640.61184137632;;;;;0.987250136062418;1640.603073;1640.61184137632;-0.00876837632199567;-5.34460556992732e-06
0.987984253843407;1640.34725692988;;;;;0.987984253843407;1640.33832;1640.34725692988;-0.00893692987710892;-5.44822355738719e-06
0.988717734976407;1640.08394692813;;;;;0.988717734976407;1640.074844;1640.08394692813;-0.0091029281277315;-5.55031263422726e-06
0.989450261059108;1639.8219992881;;;;;0.989450261059108;1639.813148;1639.8219992881;-0.00885128809864;-5.39774187652751e-06
0.990182150410711;1639.56239187991;;;;;0.990182150410711;1639.552876;1639.56239187991;-0.0095158799147157;-5.80394817026669e-06
0.990913403061262;1639.30445633583;;;;;0.990913403061262;1639.294979;1639.30445633583;-0.00947733583075205;-5.78134866034507e-06
0.991643700636039;1639.04780657621;;;;;0.991643700636039;1639.038213;1639.04780657621;-0.00959357620808987;-5.85317421643901e-06
0.992373361561488;1638.79360681112;;;;;0.992373361561488;1638.783673;1638.79360681112;-0.00993381111788949;-6.06169763682378e-06
0.993102226587595;1638.54058012329;;;;;0.993102226587595;1638.530648;1638.54058012329;-0.00993212328671689;-6.06160360737841e-06
0.993830295718877;1638.2897886473;;;;;0.993830295718877;1638.279517;1638.2897886473;-0.0102716472981683;-6.26977703840041e-06
0.994557728116831;1638.04077803555;;;;;0.994557728116831;1638.030481;1638.04077803555;-0.010297035553549;-6.2862295134232e-06
0.995284364729445;1637.79358985225;;;;;0.995284364729445;1637.783031;1637.79358985225;-0.0105588522453672;-6.44703971497384e-06
0.99601020512119;1637.54831209413;;;;;0.99601020512119;1637.537807;1637.54831209413;-0.0105050941276659;-6.41517654295347e-06
0.996735250306225;1637.30532439785;;;;;0.996735250306225;1637.294389;1637.30532439785;-0.0109353978480158;-6.67894419078461e-06
0.997459499122237;1637.06444380777;;;;;0.997459499122237;1637.052887;1637.06444380777;-0.0115568077660555;-7.05952010336945e-06
0.99818311162943;1636.82539003671;;;;;0.99818311162943;1636.813889;1636.82539003671;-0.0115010367139803;-7.02647795896133e-06
0.998905928003859;1636.58805219513;;;;;0.998905928003859;1636.576782;1636.58805219513;-0.0112701951293275;-6.88644446950701e-06
0.999627947806521;1636.35340102214;;;;;0.999627947806521;1636.341765;1636.35340102214;-0.011636022143648;-7.11099746552518e-06
1.00034917276116;1636.12050508979;;;;;1.00034917276116;1636.108752;1636.12050508979;-0.0117530897862252;-7.18356268912939e-06
1.00106976080313;1635.88972909993;;;;;1.00106976080313;1635.877741;1635.88972909993;-0.0119880999270663;-7.32823708435451e-06
1.00178955277337;1635.66112706303;;;;;1.00178955277337;1635.648924;1635.66112706303;-0.012203063025936;-7.46068599861469e-06
1.002508548947;1635.43449959038;;;;;1.002508548947;1635.422574;1635.43449959038;-0.0119255903807698;-7.2920544025521e-06
1.00322674887916;1635.2102477278;;;;;1.00322674887916;1635.198003;1635.2102477278;-0.0122447278049549;-7.4882233114829e-06
1.00394415355946;1634.98836332676;;;;;1.00394415355946;1634.975362;1634.98836332676;-0.0130013267601043;-7.95200164007386e-06
1.00466092079538;1634.76792927028;;;;;1.00466092079538;1634.755222;1634.76792927028;-0.0127072702764508;-7.77319448529084e-06
1.00537689297646;1634.55050745422;;;;;1.00537689297646;1634.537478;1634.55050745422;-0.0130294542225329;-7.97134014845322e-06
1.00609206893667;1634.33459626955;;;;;1.00609206893667;1634.321688;1634.33459626955;-0.0129082695495981;-7.89824282720901e-06
1.00680644894133;1634.120992682;;;;;1.00680644894133;1634.107942;1634.120992682;-0.0130506820048595;-7.98642590824608e-06
1.00752003325343;1633.91010065871;;;;;1.00752003325343;1633.896891;1633.91010065871;-0.013209658714004;-8.08475662495402e-06
1.00823298025409;1633.70084725358;;;;;1.00823298025409;1633.687277;1633.70084725358;-0.0135702535844757;-8.30651849685411e-06
1.00894497307853;1633.49398772096;;;;;1.00894497307853;1633.479935;1633.49398772096;-0.0140527209600805;-8.60293454420698e-06
1.00965632876586;1633.28934303558;;;;;1.00965632876586;1633.275451;1633.28934303558;-0.0138920355789196;-8.50562932934183e-06
1.01036688873881;1633.08647700612;;;;;1.01036688873881;1633.07261;1633.08647700612;-0.0138670061166977;-8.4913591911248e-06
1.01107681139717;1632.88604728077;;;;;1.01107681139717;1632.872135;1632.88604728077;-0.0139122807695458;-8.52012871757761e-06
1.01178577981812;1632.68826617025;;;;;1.01178577981812;1632.673966;1632.68826617025;-0.0143001702538186;-8.75874213199684e-06
1.01249395186304;1632.4923319193;;;;;1.01249395186304;1632.478045;1632.4923319193;-0.0142869193045954;-8.75167623133049e-06
1.013201487534;1632.29837639834;;;;;1.013201487534;1632.283603;1632.29837639834;-0.0147733983383205;-9.05075460610412e-06
1.01390822697877;1632.10710345532;;;;;1.01390822697877;1632.092235;1632.10710345532;-0.014868455323267;-9.11005824573816e-06
1.01461417044282;1631.9177214693;;;;;1.01461417044282;1631.902625;1631.9177214693;-0.0150964693002607;-9.25083952252399e-06
1.01531931816922;1631.73098580895;;;;;1.01531931816922;1631.715243;1631.73098580895;-0.0157428089539735;-9.6480124344671e-06
1.01602367039865;1631.54563742726;;;;;1.01602367039865;1631.529829;1631.54563742726;-0.0158084272638916;-9.68932776030272e-06
1.01672738554409;1631.36261125197;;;;;1.01672738554409;1631.346995;1631.36261125197;-0.0156162519692771;-9.57261209119834e-06
1.01743014591319;1631.1821093879;;;;;1.01743014591319;1631.166184;1631.1821093879;-0.0159253878980508;-9.76319154618446e-06
1.0181322693218;1631.00343747178;;;;;1.0181322693218;1630.987559;1631.00343747178;-0.0158784717850722;-9.73549534296121e-06
1.01883359712519;1630.82713178712;;;;;1.01883359712519;1630.811333;1630.82713178712;-0.015798787116637;-9.68768538514747e-06
1.01953412885405;1630.65286395011;;;;;1.01953412885405;1630.636814;1630.65286395011;-0.0160499501112099;-9.84274976095928e-06
1.02023386473885;1630.48046549087;;;;;1.02023386473885;1630.464176;1630.48046549087;-0.0162894908735325;-9.99070762382239e-06
1.02093280500763;1630.31048274419;;;;;1.02093280500763;1630.293877;1630.31048274419;-0.0166057441886096;-1.01857367085049e-05
1.02163094918845;1630.14280567101;;;;;1.02163094918845;1630.125754;1630.14280567101;-0.0170516710111315;-1.04603408475022e-05
1.02232845637387;1629.97667099459;;;;;1.02232845637387;1629.959946;1629.97667099459;-0.0167249945900494;-1.02609850205788e-05
1.02302500887523;1629.81324668727;;;;;1.02302500887523;1629.795826;1629.81324668727;-0.0174206872688956;-1.06888770918325e-05
1.02372092446939;1629.65111593402;;;;;1.02372092446939;1629.634404;1629.65111593402;-0.0167119340203499;-1.02550203771655e-05
1.0244160445071;1629.49200809551;;;;;1.0244160445071;1629.474793;1629.49200809551;-0.0172150955093002;-1.05648124065827e-05
1.02511020896693;1629.33438051352;;;;;1.02511020896693;1629.316676;1629.33438051352;-0.0177045135235403;-1.08662200444699e-05
1.02580373663719;1629.17887287359;;;;;1.02580373663719;1629.161408;1629.17887287359;-0.0174648735926439;-1.07201616162049e-05
1.02649646939451;1629.02553299237;;;;;1.02649646939451;1629.007634;1629.02553299237;-0.0178989923674635;-1.09876663521293e-05
1.0271884053729;1628.87412413366;;;;;1.0271884053729;1628.856293;1628.87412413366;-0.0178311336612751;-1.09470269034195e-05
1.02787970498968;1628.72434478987;;;;;1.02787970498968;1628.706617;1628.72434478987;-0.0177277898712873;-1.0884581474803e-05
1.02857004924314;1628.5771485987;;;;;1.02857004924314;1628.55895;1628.5771485987;-0.0181985987037478;-1.11746637748347e-05
1.02925959803358;1628.4316642662;;;;;1.02925959803358;1628.413288;1628.4316642662;-0.0183762661993114;-1.12847680221776e-05
1.02994850984662;1628.28825526835;;;;;1.02994850984662;1628.269747;1628.28825526835;-0.0185082683522069;-1.13668318080019e-05
1.0306364667615;1628.14681931611;;;;;1.0306364667615;1628.128398;1628.14681931611;-0.0184213161105617;-1.13144123849142e-05
1.03132378742548;1628.00749878359;;;;;1.03132378742548;1627.988929;1628.00749878359;-0.0185697835872816;-1.14065785439267e-05
1.03201015257821;1627.86996708713;;;;;1.03201015257821;1627.851301;1627.86996708713;-0.0186660871318054;-1.14667028372547e-05
1.03269588082443;1627.73443607288;;;;;1.03269588082443;1627.715478;1627.73443607288;-0.0189580728786041;-1.16470434390033e-05
1.03338081306387;1627.60084822821;;;;;1.03338081306387;1627.58148;1627.60084822821;-0.0193682282133523;-1.19000052847445e-05
1.03406495017211;1627.46885467742;;;;;1.03406495017211;1627.44969;1627.46885467742;-0.0191646774187575;-1.17758954617869e-05
1.03474813190635;1627.33913771461;;;;;1.03474813190635;1627.319578;1627.33913771461;-0.019559714611205;-1.20195902978345e-05
1.03543067676919;1627.21156211296;;;;;1.03543067676919;1627.191733;1627.21156211296;-0.0198291129568133;-1.2186094947923e-05
1.03611242569924;1627.08503556388;;;;;1.03611242569924;1627.065265;1627.08503556388;-0.0197705638825028;-1.21510576789941e-05
1.03679337888095;1626.96047847278;;;;;1.03679337888095;1626.940602;1626.96047847278;-0.0198764727826983;-1.22170857118349e-05
1.03747353581667;1626.83874320914;;;;;1.03747353581667;1626.818641;1626.83874320914;-0.020102209136212;-1.23567609994038e-05
1.03815289736687;1626.71838337334;;;;;1.03815289736687;1626.698272;1626.71838337334;-0.0201113733364764;-1.23633089692471e-05
1.03883162234683;1626.59947768906;;;;;1.03883162234683;1626.579476;1626.59947768906;-0.0200016890555617;-1.22967794384992e-05
1.0395093921144;1626.48335325924;;;;;1.0395093921144;1626.46252;1626.48335325924;-0.0208332592355873;-1.28089390191342e-05
1.04018636566963;1626.36835523241;;;;;1.04018636566963;1626.347516;1626.36835523241;-0.0208392324138913;-1.28135175347673e-05
1.04086254318648;1626.25516009275;;;;;1.04086254318648;1626.234101;1626.25516009275;-0.0210590927451904;-1.29496071520335e-05
1.0415379255111;1626.14363678833;;;;;1.0415379255111;1626.122923;1626.14363678833;-0.0207137883337509;-1.27381442329935e-05
1.04221251146201;1626.03408766299;;;;;1.04221251146201;1626.013036;1626.03408766299;-0.0210516629927042;-1.29467984122018e-05
1.04288646142573;1625.92629705488;;;;;1.04288646142573;1625.905574;1625.92629705488;-0.0207230548840016;-1.27455463683659e-05
1.04355945561587;1625.82025101518;;;;;1.04355945561587;1625.798799;1625.82025101518;-0.0214520151785109;-1.31947539829072e-05
1.04423165392888;1625.71639256958;;;;;1.04423165392888;1625.694518;1625.71639256958;-0.021874569584952;-1.34555227582751e-05
1.0449030565257;1625.61331679073;;;;;1.0449030565257;1625.591618;1625.61331679073;-0.021698790728351;-1.33482422572082e-05
1.04557382235529;1625.51276945591;;;;;1.04557382235529;1625.490739;1625.51276945591;-0.0220304559081796;-1.35531106881192e-05
1.04624363313431;1625.41315690035;;;;;1.04624363313431;1625.391574;1625.41315690035;-0.0215829003466297;-1.32785851064278e-05
1.04691264866604;1625.31602558236;;;;;1.04691264866604;1625.294088;1625.31602558236;-0.0219375823610335;-1.34976079240088e-05
1.0475808677659;1625.21987920502;;;;;1.0475808677659;1625.197767;1625.21987920502;-0.0221122050247686;-1.36058549142522e-05
1.04824844995478;1625.12620998469;;;;;1.04824844995478;1625.103842;1625.12620998469;-0.0223679846915275;-1.376403409643e-05
1.04891507712188;1625.03374042503;;;;;1.04891507712188;1625.010678;1625.03374042503;-0.0230624250325491;-1.41921683006621e-05
1.04958090897129;1624.94276969018;;;;;1.04958090897129;1624.920162;1624.94276969018;-0.0226076901815304;-1.39131082930894e-05
1.05024594431682;1624.85336973064;;;;;1.05024594431682;1624.830761;1624.85336973064;-0.0226087306414229;-1.39145141660836e-05
1.05091018396691;1624.76635120356;;;;;1.05091018396691;1624.743102;1624.76635120356;-0.0232492035640917;-1.43094643919231e-05
1.05157378713644;1624.68006498728;;;;;1.05157378713644;1624.657192;1624.68006498728;-0.0228729872803797;-1.40786544958585e-05
1.05223643495815;1624.59593498634;;;;;1.05223643495815;1624.572549;1624.59593498634;-0.0233859863351427;-1.43951628073107e-05
1.05289828749748;1624.51310496995;;;;;1.05289828749748;1624.489808;1624.51310496995;-0.0232969699475234;-1.43410994841547e-05
1.05355934356559;1624.43195018305;;;;;1.05355934356559;1624.408705;1624.43195018305;-0.0232451830538594;-1.4309935044247e-05
1.05421960395621;1624.35221715851;;;;;1.05421960395621;1624.328635;1624.35221715851;-0.0235821585140457;-1.45180956648256e-05
1.05487906813965;1624.27442782255;;;;;1.05487906813965;1624.250698;1624.27442782255;-0.023729822545647;-1.46097043854538e-05
1.05553773690276;1624.19821883661;;;;;1.05553773690276;1624.173978;1624.19821883661;-0.0242408366086693;-1.49250246199113e-05
1.05619545067161;1624.12306268633;;;;;1.05619545067161;1624.099409;1624.12306268633;-0.0236536863326364;-1.45641862816763e-05
1.05685252718936;1624.0495222156;;;;;1.05685252718936;1624.025639;1624.0495222156;-0.0238832156014723;-1.47061813729607e-05
1.0575088079997;1623.97751202977;;;;;1.0575088079997;1623.953561;1623.97751202977;-0.0239510297697052;-1.47485927830083e-05
1.05816429322091;1623.9075424153;;;;;1.05816429322091;1623.883353;1623.9075424153;-0.0241894153048179;-1.48960300997789e-05
1.0588188234;1623.83868083131;;;;;1.0588188234;1623.814167;1623.83868083131;-0.0245138313111966;-1.509645118843e-05
1.0594727166778;1623.77132442011;;;;;1.0594727166778;1623.74664;1623.77132442011;-0.0246844201099066;-1.52021377607941e-05
1.06012565488165;1623.70548880169;;;;;1.06012565488165;1623.680718;1623.70548880169;-0.0247708016861452;-1.5255956058071e-05
1.06077795666828;1623.64123407397;;;;;1.06077795666828;1623.615848;1623.64123407397;-0.0253860739719585;-1.56355174798457e-05
1.06142930269144;1623.57846025178;;;;;1.06142930269144;1623.552933;1623.57846025178;-0.0255272517829326;-1.57230794660716e-05
1.06207985353569;1623.51668690953;;;;;1.06207985353569;1623.491572;1623.51668690953;-0.0251149095333858;-1.54696888893894e-05
1.06272960865434;1623.45630760716;;;;;1.06272960865434;1623.431537;1623.45630760716;-0.0247706071563698;-1.52581778731146e-05
1.06337856750121;1623.39819639327;;;;;1.06337856750121;1623.372552;1623.39819639327;-0.0256443932664752;-1.57969858704838e-05
1.06402673017822;1623.3408223143;;;;;1.06402673017822;1623.315581;1623.3408223143;-0.0252413143005015;-1.55492342930339e-05
1.06467409743126;1623.28530203973;;;;;1.06467409743126;1623.259905;1623.28530203973;-0.0253970397275225;-1.56457013749271e-05
1.06532066870854;1623.23095443524;;;;;1.06532066870854;1623.204925;1623.23095443524;-0.0260294352378878;-1.60358281551467e-05
1.06596644410387;1623.17796958456;;;;;1.06596644410387;1623.151933;1623.17796958456;-0.0260365845563229;-1.60407562760934e-05
1.06661142370836;1623.12659582295;;;;;1.06661142370836;1623.100496;1623.12659582295;-0.0260998229543929;-1.60802260973451e-05
1.06725544803695;1623.07615294402;;;;;1.06725544803695;1623.050136;1623.07615294402;-0.0260169440200571;-1.60296613413161e-05
1.06789867650961;1623.02758970078;;;;;1.06789867650961;1623.001794;1623.02758970078;-0.0257957007818277;-1.58938214838644e-05
1.06854126838208;1622.980019028;;;;;1.06854126838208;1622.954002;1622.980019028;-0.0260170280037073;-1.60306625891097e-05
1.06918290519559;1622.9340697755;;;;;1.06918290519559;1622.907587;1622.9340697755;-0.026482775499062;-1.6318104438723e-05
1.06982374576209;1622.88965279443;;;;;1.06982374576209;1622.863055;1622.88965279443;-0.0265977944304723;-1.63894262972622e-05
1.07046379080102;1622.8463499664;;;;;1.07046379080102;1622.819914;1622.8463499664;-0.026435966404506;-1.62901417319593e-05
1.07110304038729;1622.80444282917;;;;;1.07110304038729;1622.7778;1622.80444282917;-0.0266428291722605;-1.64180389775239e-05
1.07174133452084;1622.76345424028;;;;;1.07174133452084;1622.736504;1622.76345424028;-0.0269502402800299;-1.66078967309839e-05
1.0723789917098;1622.72441269764;;;;;1.0723789917098;1622.69734;1622.72441269764;-0.027072697640051;-1.66837628759847e-05
1.07301585302328;1622.68675388678;;;;;1.07301585302328;1622.659002;1622.68675388678;-0.0277518867840172;-1.71027225990253e-05
1.07365175970618;1622.6500435697;;;;;1.07365175970618;1622.622119;1622.6500435697;-0.0279245696954149;-1.72095334880708e-05
1.0742868704183;1622.6141978111;;;;;1.0742868704183;1622.586499;1622.6141978111;-0.0276988110995262;-1.70707762677657e-05
1.07492118522337;1622.58027884475;;;;;1.07492118522337;1622.552387;1622.58027884475;-0.0278918447463639;-1.71901042886721e-05
1.07555470354952;1622.54758685466;;;;;1.07555470354952;1622.519688;1622.54758685466;-0.0278988546604069;-1.71947711123286e-05
1.07618742672142;1622.51563483806;;;;;1.07618742672142;1622.487736;1622.51563483806;-0.0278988380634928;-1.71950995033548e-05
1.07681919446974;1622.4851507717;;;;;1.07681919446974;1622.45719;1622.4851507717;-0.027960771703647;-1.72335959777447e-05
1.07745032580668;1622.45656265066;;;;;1.07745032580668;1622.428163;1622.45656265066;-0.0283996506602762;-1.75044117871838e-05
1.07808050223973;1622.4283815975;;;;;1.07808050223973;1622.400448;1622.4283815975;-0.0279335974969399;-1.72174493241633e-05
1.07870988225007;1622.40185395946;;;;;1.07870988225007;1622.37382;1622.40185395946;-0.0280339594623911;-1.7279593097965e-05
1.07933846651526;1622.37661604239;;;;;1.07933846651526;1622.348079;1622.37661604239;-0.0285370423948734;-1.75899628225673e-05
1.07996625507968;1622.35231862111;;;;;1.07996625507968;1622.323803;1622.35231862111;-0.0285156211100457;-1.75770219590655e-05
1.08059324798494;1622.32953607562;;;;;1.08059324798494;1622.300839;1622.32953607562;-0.0286970756214942;-1.76891208656363e-05
1.08121928578377;1622.30815632467;;;;;1.08121928578377;1622.279151;1622.30815632467;-0.0290053246674233;-1.78793672158974e-05
1.08184452716929;1622.28740906431;;;;;1.08184452716929;1622.258413;1622.28740906431;-0.0289960643051472;-1.78738874600906e-05
1.08246913249342;1622.26830329627;;;;;1.08246913249342;1622.23934;1622.26830329627;-0.0289632962737869;-1.78538983488015e-05
1.08309262272074;1622.25031902939;;;;;1.08309262272074;1622.221032;1622.25031902939;-0.0292870293862961;-1.80536614977731e-05
1.0837154769504;1622.23336308804;;;;;1.0837154769504;1622.203828;1622.23336308804;-0.0295350880373917;-1.82067675637316e-05
1.08433753552048;1622.2174104803;;;;;1.08433753552048;1622.188245;1622.2174104803;-0.0291654803040728;-1.79790973051175e-05
1.08495863837078;1622.20312749131;;;;;1.08495863837078;1622.173568;1622.20312749131;-0.0295594913054629;-1.82221507541312e-05
1.08557894541537;1622.1896740254;;;;;1.08557894541537;1622.160144;1622.1896740254;-0.0295300254019821;-1.82041369412305e-05
1.08619845729513;1622.17737045676;;;;;1.08619845729513;1622.147593;1622.17737045676;-0.0297774567623037;-1.83568109898269e-05
1.08681717279083;1622.16658731659;;;;;1.08681717279083;1622.136642;1622.16658731659;-0.0299453165944215;-1.84604156142485e-05
1.08743509253851;1622.15631537123;;;;;1.08743509253851;1622.126625;1622.15631537123;-0.0296903712271614;-1.83033622465579e-05
1.08805205691818;1622.14794817463;;;;;1.08805205691818;1622.117683;1622.14794817463;-0.0302651746299034;-1.86578168446632e-05
1.08866822538816;1622.14029458196;;;;;1.08866822538816;1622.110301;1622.14029458196;-0.0299935819630264;-1.84904700651589e-05
1.0892835985739;1622.13355286189;;;;;1.0892835985739;1622.103786;1622.13355286189;-0.0297668618918578;-1.83507751777468e-05
1.08989817525311;1622.1284390228;;;;;1.08989817525311;1622.097952;1622.1284390228;-0.0304870228042091;-1.87948099969052e-05
1.0905119566594;1622.12400652645;;;;;1.0905119566594;1622.093522;1622.12400652645;-0.0304845264454343;-1.87933223528614e-05
1.09112478239738;1622.12084724674;;;;;1.09112478239738;1622.090221;1622.12084724674;-0.0306262467386205;-1.88807295316408e-05
1.0917368126834;1622.11889562771;;;;;1.0917368126834;1622.088392;1622.11889562771;-0.0305036277086401;-1.88051575111944e-05
1.09234804690382;1622.11803022621;;;;;1.09234804690382;1622.086835;1622.11803022621;-0.0311952262109116;-1.92315389890404e-05
1.09295848505516;1622.11799771314;;;;;1.09295848505516;1622.087108;1622.11799771314;-0.0308897131430967;-1.90431900917967e-05
1.09356796821699;1622.11926616249;;;;;1.09356796821699;1622.088786;1622.11926616249;-0.0304801624849915;-1.87906868896827e-05
1.0941768150338;1622.12104791176;;;;;1.0941768150338;1622.090425;1622.12104791176;-0.0306229117636576;-1.88786711836103e-05
1.09478470666622;1622.12453139378;;;;;1.09478470666622;1622.093769;1622.12453139378;-0.0307623937835615;-1.89646211405683e-05
1.09539164314873;1622.12906366925;;;;;1.09539164314873;1622.09806;1622.12906366925;-0.0310036692487756;-1.91133138083992e-05
1.09599794302562;1622.1347400825;;;;;1.09599794302562;1622.103145;1622.1347400825;-0.0315950825004165;-1.94778504670346e-05
1.09660328755109;1622.14156817047;;;;;1.09660328755109;1622.109692;1622.14156817047;-0.0318761704734243;-1.9651057280918e-05
1.0972078367825;1622.14874150619;;;;;1.0972078367825;1622.117518;1622.14874150619;-0.0312235061919637;-1.92486092070943e-05
1.09781158948805;1622.15748837605;;;;;1.09781158948805;1622.126146;1622.15748837605;-0.0313423760519527;-1.93217871059164e-05
1.09841438787138;1622.1671855472;;;;;1.09841438787138;1622.135724;1622.1671855472;-0.0314615472036621;-1.93951386053453e-05
1.09901654887342;1622.1780378126;;;;;1.09901654887342;1622.146345;1622.1780378126;-0.0316928125953382;-1.95375791419967e-05
1.09961775533231;1622.18967478748;;;;;1.09961775533231;1622.157855;1622.18967478748;-0.0318197874767066;-1.96157158063428e-05
1.10021800607789;1622.20233514735;;;;;1.10021800607789;1622.170442;1622.20233514735;-0.031893147346409;-1.96607868819798e-05
1.10081762092334;1622.21592313505;;;;;1.10081762092334;1622.184182;1622.21592313505;-0.0317411350508792;-1.95669119469192e-05
1.10141627982946;1622.23080679744;;;;;1.10141627982946;1622.198823;1622.23080679744;-0.0319837974423081;-1.97163239109982e-05
1.10201414346586;1622.24689478468;;;;;1.10201414346586;1622.214542;1622.24689478468;-0.0323527846810521;-1.99435918267413e-05
1.10261121119043;1622.26336008861;;;;;1.10261121119043;1622.230975;1622.26336008861;-0.0323850886143191;-1.99633030766899e-05
1.10320732396486;1622.28142623494;;;;;1.10320732396486;1622.248903;1622.28142623494;-0.0325232349434827;-2.00482397512108e-05
1.10380264058653;1622.30018426882;;;;;1.10380264058653;1622.267605;1622.30018426882;-0.0325792688188358;-2.00825490926546e-05
1.10439716100633;1622.32019631821;;;;;1.10439716100633;1622.287318;1622.32019631821;-0.0328783182117149;-2.02666431814607e-05
1.10499088635809;1622.34063222055;;;;;1.10499088635809;1622.30829;1622.34063222055;-0.0323422205542556;-1.99359275629761e-05
1.10558365611981;1622.36241851812;;;;;1.10558365611981;1622.329862;1622.36241851812;-0.0325565181224192;-2.00677549523028e-05
1.10617562996459;1622.38515421823;;;;;1.10617562996459;1622.352137;1622.38515421823;-0.033017218228224;-2.03514498950138e-05
1.1067666490076;1622.4088838902;;;;;1.1067666490076;1622.375927;1622.4088838902;-0.0329568901952371;-2.03139664776578e-05
1.10735703165051;1622.43359785093;;;;;1.10735703165051;1622.400546;1622.43359785093;-0.0330518509265403;-2.03721892278877e-05
1.10794645863665;1622.45900133931;;;;;1.10794645863665;1622.42587;1622.45900133931;-0.0331313393137407;-2.04208647842509e-05
1.10853508990219;1622.48562758392;;;;;1.10853508990219;1622.452148;1622.48562758392;-0.0334795839150956;-2.06351749457548e-05
1.10912276628511;1622.51287333341;;;;;1.10912276628511;1622.479598;1622.51287333341;-0.0332753334137124;-2.05089379581292e-05
1.10970964667249;1622.54161815664;;;;;1.10970964667249;1622.507657;1622.54161815664;-0.0339611566389522;-2.09312766521829e-05
1.11029573098939;1622.57073327937;;;;;1.11029573098939;1622.537349;1622.57073327937;-0.0333842793702388;-2.05753534060798e-05
1.11088101974237;1622.6010048167;;;;;1.11088101974237;1622.567604;1622.6010048167;-0.0334008167046704;-2.05851618276673e-05
1.11146535350755;1622.6322575888;;;;;1.11146535350755;1622.598334;1622.6322575888;-0.0339235888029634;-2.09069540453278e-05
1.1120488908358;1622.66426541671;;;;;1.1120488908358;1622.630574;1622.66426541671;-0.0336914167073701;-2.07634548782822e-05
1.11263163280709;1622.69751144206;;;;;1.11263163280709;1622.663642;1622.69751144206;-0.0338694420606771;-2.08727435458723e-05
1.11321341952087;1622.73130620772;;;;;1.11321341952087;1622.697275;1622.73130620772;-0.034031207720318;-2.0972000289036e-05
1.113794410577;1622.76611598984;;;;;1.113794410577;1622.732246;1622.76611598984;-0.0338699898381947;-2.08721986770667e-05
1.11437444653861;1622.80168802215;;;;;1.11437444653861;1622.767858;1622.80168802215;-0.0338300221501413;-2.08471113002173e-05
1.11495384564622;1622.83874180644;;;;;1.11495384564622;1622.804349;1622.83874180644;-0.0343928064364718;-2.11934398978319e-05
1.11553228935147;1622.87621122252;;;;;1.11553228935147;1622.842034;1622.87621122252;-0.0341772225208388;-2.10601043137873e-05
1.11610977883111;1622.91458828425;;;;;1.11610977883111;1622.880376;1622.91458828425;-0.0342122842512254;-2.10812113801944e-05
1.1166866309179;1622.95399784857;;;;;1.1166866309179;1622.919743;1622.95399784857;-0.034254848567798;-2.11069270156744e-05
1.11726252845727;1622.9942393498;;;;;1.11726252845727;1622.959628;1622.9942393498;-0.0346113497996612;-2.13260694859756e-05
1.11783747031856;1623.03522832156;;;;;1.11783747031856;1623.0006;1623.03522832156;-0.0346283215583298;-2.13359881433992e-05
1.11841161652425;1623.07714191656;;;;;1.11841161652425;1623.042886;1623.07714191656;-0.0342559165578677;-2.11059836146978e-05
1.11898496753152;1623.12002899539;;;;;1.11898496753152;1623.085537;1623.12002899539;-0.0344919953865883;-2.12508796365353e-05
1.11955752207577;1623.16374235916;;;;;1.11955752207577;1623.128666;1623.16374235916;-0.0350763591600298;-2.16103380432995e-05
1.12012912132449;1623.20833658103;;;;;1.12012912132449;1623.173161;1623.20833658103;-0.0351755810315808;-2.16708739872892e-05
1.12069992491399;1623.2536018443;;;;;1.12069992491399;1623.218522;1623.2536018443;-0.0350798443000713;-2.16112888219441e-05
1.12126977390906;1623.2999264201;;;;;1.12126977390906;1623.265053;1623.2999264201;-0.0348734201013485;-2.14835032867233e-05
1.1218388263276;1623.34706680631;;;;;1.1218388263276;1623.311939;1623.34706680631;-0.0351278063124028;-2.16395909304051e-05
1.12240708317684;1623.39517762568;;;;;1.12240708317684;1623.359608;1623.39517762568;-0.0355696256817737;-2.19111190807537e-05
1.12297454432082;1623.44382651661;;;;;1.12297454432082;1623.408358;1623.44382651661;-0.0354685166109903;-2.18481791326285e-05
1.12354105006963;1623.49340589049;;;;;1.12354105006963;1623.458197;1623.49340589049;-0.0352088904933225;-2.16875867567057e-05
1.12410660100564;1623.54379166895;;;;;1.12410660100564;1623.508443;1623.54379166895;-0.0353486689468809;-2.17730120833631e-05
1.12467135621271;1623.59524419505;;;;;1.12467135621271;1623.559617;1623.59524419505;-0.0356271950545306;-2.19438785502452e-05
1.12523531498281;1623.64722250073;;;;;1.12523531498281;1623.611556;1623.64722250073;-0.0356665007279844;-2.19673853614678e-05
1.1257984782953;1623.70007510232;;;;;1.1257984782953;1623.6644;1623.70007510232;-0.0356751023164179;-2.19719680473489e-05
